2018-03-08,12:00:00,8.500000,285.650000,37,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-08,15:00:00,12.200000,287.250000,34,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-08,18:00:00,9.100000,284.850000,53,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-08,21:00:00,8.600000,283.550000,58,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-09,00:00:00,9.800000,282.950000,64,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-09,03:00:00,9.100000,282.950000,68,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-09,06:00:00,7.400000,282.950000,68,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-09,09:00:00,9.000000,284.650000,58,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-09,12:00:00,11.300000,287.450000,45,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-09,15:00:00,11.300000,288.050000,50,0.000000,0.000000,mq,mq,mq
2018-03-09,18:00:00,6.900000,286.350000,57,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-09,21:00:00,5.900000,285.350000,67,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-10,00:00:00,1.600000,284.650000,73,0.200000,0.200000,0.200000,0.200000,0.200000
2018-03-10,03:00:00,2.300000,282.850000,88,2.200000,4.600000,4.800000,4.800000,4.800000
2018-03-10,06:00:00,2.600000,282.550000,88,1.600000,4.200000,8.800000,9.000000,9.000000
2018-03-10,09:00:00,8.800000,284.650000,77,0.200000,2.400000,6.600000,11.400000,11.400000
2018-03-10,12:00:00,9.800000,287.350000,68,0.000000,0.000000,2.400000,11.200000,11.400000
2018-03-10,15:00:00,10.100000,289.850000,56,0.000000,0.000000,0.000000,6.600000,11.400000
2018-03-10,18:00:00,1.900000,287.750000,64,0.000000,0.000000,0.000000,2.400000,11.400000
2018-03-10,21:00:00,2.600000,286.050000,71,0.000000,0.000000,0.000000,0.000000,11.400000
2018-03-11,00:00:00,5.200000,286.750000,66,0.000000,0.000000,0.000000,0.000000,11.200000
2018-03-11,03:00:00,3.200000,287.450000,65,0.000000,0.000000,0.000000,0.000000,6.600000
2018-03-11,06:00:00,3.600000,286.050000,77,-0.100000,-0.100000,-0.100000,-0.100000,2.400000
2018-03-11,09:00:00,3.700000,286.950000,75,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-11,12:00:00,4.200000,288.050000,73,0.000000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-11,15:00:00,6.000000,290.950000,55,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-11,18:00:00,4.600000,288.750000,51,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-11,21:00:00,0.900000,283.550000,80,0.000000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-12,00:00:00,4.500000,282.750000,82,0.200000,4.000000,4.000000,4.000000,4.000000
2018-03-12,03:00:00,3.400000,282.950000,79,0.000000,0.200000,4.200000,4.200000,4.200000
2018-03-12,06:00:00,4.400000,282.550000,80,0.000000,-0.100000,0.200000,4.200000,4.200000
2018-03-12,09:00:00,6.000000,283.450000,76,-0.100000,-0.100000,-0.100000,4.200000,4.200000
2018-03-12,12:00:00,5.400000,285.450000,62,0.000000,0.000000,-0.100000,0.200000,4.200000
2018-03-12,15:00:00,6.800000,286.250000,57,-0.100000,-0.100000,-0.100000,-0.100000,4.200000
2018-03-12,18:00:00,4.100000,284.150000,64,-0.100000,0.400000,0.400000,0.400000,4.600000
2018-03-12,21:00:00,2.600000,282.850000,58,0.000000,-0.100000,0.400000,0.400000,4.600000
2018-03-13,00:00:00,3.500000,281.050000,60,0.000000,0.000000,0.000000,0.400000,0.600000
2018-03-13,03:00:00,4.300000,281.150000,59,0.000000,0.000000,0.000000,0.400000,0.400000
2018-03-13,06:00:00,3.400000,280.650000,63,-0.100000,-0.100000,-0.100000,-0.100000,0.400000
2018-03-13,09:00:00,3.500000,281.250000,66,0.000000,-0.100000,-0.100000,-0.100000,0.400000
2018-03-13,12:00:00,1.100000,283.150000,55,0.000000,-0.100000,-0.100000,-0.100000,0.400000
2018-03-13,15:00:00,2.500000,283.650000,58,0.000000,0.000000,-0.100000,-0.100000,0.400000
2018-03-13,18:00:00,1.500000,282.250000,63,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-13,21:00:00,1.400000,279.250000,72,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-14,00:00:00,0.800000,277.250000,82,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-14,03:00:00,2.200000,276.050000,86,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-14,06:00:00,2.100000,274.950000,87,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-14,09:00:00,2.200000,281.150000,71,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-14,12:00:00,3.400000,286.150000,48,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-14,15:00:00,5.400000,289.650000,32,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-14,18:00:00,6.300000,286.450000,40,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-14,21:00:00,6.200000,285.150000,53,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-15,00:00:00,3.700000,283.850000,55,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-15,03:00:00,0.000000,285.150000,51,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-15,06:00:00,4.600000,285.350000,59,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-15,09:00:00,3.600000,284.150000,72,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-15,12:00:00,4.000000,280.650000,89,2.900000,13.300000,13.300000,13.300000,13.300000
2018-03-15,15:00:00,4.100000,280.250000,84,0.400000,2.800000,16.100000,16.100000,16.100000
2018-03-15,18:00:00,0.800000,280.550000,83,0.000000,-0.100000,2.800000,16.100000,16.100000
2018-03-15,21:00:00,2.700000,279.350000,88,0.000000,0.000000,-0.100000,16.100000,16.100000
2018-03-16,00:00:00,3.800000,279.150000,88,0.000000,0.000000,0.000000,2.800000,16.100000
2018-03-16,03:00:00,1.000000,279.050000,88,-0.100000,-0.100000,-0.100000,-0.100000,16.100000
2018-03-16,06:00:00,1.500000,279.150000,89,-0.100000,0.200000,0.200000,0.200000,16.300000
2018-03-16,09:00:00,3.000000,282.750000,78,0.000000,0.400000,0.600000,0.600000,16.700000
2018-03-16,12:00:00,0.700000,288.150000,54,0.000000,0.000000,0.400000,0.600000,3.400000
2018-03-16,15:00:00,4.600000,285.550000,58,0.000000,0.000000,0.000000,0.600000,0.600000
2018-03-16,18:00:00,1.400000,282.650000,74,-0.100000,0.200000,0.200000,0.600000,0.800000
2018-03-16,21:00:00,2.400000,281.050000,87,-0.100000,0.400000,0.600000,0.600000,1.200000
2018-03-17,00:00:00,0.000000,280.050000,90,0.400000,3.200000,3.600000,3.800000,4.400000
2018-03-17,03:00:00,1.700000,279.550000,91,0.600000,0.800000,4.000000,4.600000,5.200000
2018-03-17,06:00:00,2.600000,279.550000,93,0.200000,0.400000,1.200000,4.800000,5.400000
2018-03-17,09:00:00,3.900000,279.650000,88,1.200000,1.600000,2.000000,6.000000,6.600000
2018-03-17,12:00:00,3.400000,280.350000,83,0.800000,3.600000,5.200000,6.400000,10.200000
2018-03-17,15:00:00,1.200000,281.350000,77,-0.100000,-0.100000,3.600000,5.600000,10.200000
2018-03-17,18:00:00,2.300000,280.550000,82,0.000000,-0.100000,-0.100000,5.200000,10.000000
2018-03-17,21:00:00,3.000000,278.850000,86,0.000000,0.000000,-0.100000,3.600000,9.600000
2018-03-18,00:00:00,2.300000,277.050000,87,0.000000,0.000000,0.000000,-0.100000,6.400000
2018-03-18,03:00:00,2.600000,276.350000,92,0.000000,0.000000,0.000000,-0.100000,5.600000
2018-03-18,06:00:00,1.500000,276.250000,93,0.000000,0.200000,0.200000,0.200000,5.400000
2018-03-18,09:00:00,1.700000,278.550000,90,0.000000,0.000000,0.200000,0.200000,3.800000
2018-03-18,12:00:00,5.000000,280.350000,69,0.000000,0.000000,0.000000,0.200000,0.200000
2018-03-18,15:00:00,5.800000,280.850000,61,0.000000,0.000000,0.000000,0.200000,0.200000
2018-03-18,18:00:00,5.400000,278.650000,70,0.000000,0.000000,0.000000,0.000000,0.200000
2018-03-18,21:00:00,5.300000,276.450000,76,0.000000,0.000000,0.000000,0.000000,0.200000
2018-03-19,00:00:00,3.100000,275.350000,78,0.000000,0.000000,0.000000,0.000000,0.200000
2018-03-19,03:00:00,2.100000,274.550000,80,0.000000,0.000000,0.000000,0.000000,0.200000
2018-03-19,06:00:00,1.600000,274.450000,79,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-19,09:00:00,2.700000,276.050000,70,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-19,12:00:00,2.900000,278.850000,63,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-19,15:00:00,3.900000,280.950000,55,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-19,18:00:00,5.800000,278.050000,67,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-19,21:00:00,5.400000,275.550000,77,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,00:00:00,6.200000,274.850000,81,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,03:00:00,7.500000,274.150000,78,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,06:00:00,8.000000,274.350000,76,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,09:00:00,8.300000,274.050000,73,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,12:00:00,9.900000,276.650000,61,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,15:00:00,12.000000,278.650000,47,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,18:00:00,9.800000,277.650000,49,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-20,21:00:00,10.500000,275.250000,61,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,00:00:00,9.100000,274.050000,68,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,03:00:00,10.000000,273.550000,72,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,06:00:00,9.500000,273.450000,70,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,09:00:00,10.400000,276.450000,57,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,12:00:00,13.300000,278.750000,44,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,15:00:00,12.300000,279.850000,30,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,18:00:00,8.600000,278.250000,36,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-21,21:00:00,5.200000,275.450000,48,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,00:00:00,6.000000,273.750000,58,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,03:00:00,2.700000,272.750000,60,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,06:00:00,4.300000,271.950000,64,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,09:00:00,3.800000,276.350000,46,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,12:00:00,8.800000,280.350000,39,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,15:00:00,8.600000,281.450000,42,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-22,18:00:00,6.500000,277.150000,74,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-22,21:00:00,4.900000,276.450000,81,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-23,00:00:00,2.300000,276.150000,84,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-23,03:00:00,3.000000,276.050000,90,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-23,06:00:00,3.900000,276.350000,88,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-23,09:00:00,5.500000,278.350000,76,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-23,12:00:00,5.900000,281.350000,63,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-23,15:00:00,4.500000,281.150000,62,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-23,18:00:00,2.200000,279.350000,65,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-23,21:00:00,0.000000,276.750000,77,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-24,00:00:00,2.200000,275.350000,82,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,03:00:00,3.100000,273.750000,85,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,06:00:00,2.600000,273.250000,90,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,09:00:00,4.100000,282.150000,56,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,12:00:00,6.500000,287.350000,35,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,15:00:00,3.700000,287.450000,37,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,18:00:00,2.800000,285.150000,51,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-24,21:00:00,2.600000,283.950000,49,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,00:00:00,2.400000,282.050000,53,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,03:00:00,2.800000,279.650000,66,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,06:00:00,0.000000,278.550000,75,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,09:00:00,1.500000,282.150000,59,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,12:00:00,1.400000,284.650000,53,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,15:00:00,3.000000,286.050000,52,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,18:00:00,2.400000,284.650000,54,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-25,21:00:00,2.800000,282.150000,68,0.000000,0.000000,0.000000,0.000000,0.000000
2018-03-26,00:00:00,0.000000,281.250000,75,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-26,03:00:00,0.900000,278.350000,83,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-26,06:00:00,1.400000,278.250000,87,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-26,09:00:00,2.300000,281.750000,71,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-26,12:00:00,6.800000,284.450000,61,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-26,15:00:00,5.700000,285.150000,56,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-26,18:00:00,4.200000,282.150000,73,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-03-26,21:00:00,2.600000,281.050000,79,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-03-27,00:00:00,0.000000,279.750000,83,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-27,03:00:00,0.900000,278.250000,84,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-27,06:00:00,0.000000,277.750000,88,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-27,09:00:00,1.800000,281.250000,71,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-27,12:00:00,3.100000,284.650000,39,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-03-27,15:00:00,3.800000,282.850000,64,0.200000,0.200000,0.200000,0.200000,0.200000
2018-03-27,18:00:00,2.400000,280.750000,91,0.200000,0.600000,0.800000,0.800000,0.800000
2018-03-27,21:00:00,4.400000,281.350000,84,0.000000,0.400000,1.000000,1.200000,1.200000
2018-03-28,00:00:00,4.300000,281.850000,85,-0.100000,0.200000,0.600000,1.400000,1.400000
2018-03-28,03:00:00,2.900000,282.350000,85,0.000000,0.000000,0.200000,1.200000,1.400000
2018-03-28,06:00:00,3.000000,282.450000,84,0.000000,0.000000,0.000000,0.600000,1.400000
2018-03-28,09:00:00,4.100000,284.450000,79,-0.100000,0.200000,0.200000,0.400000,1.600000
2018-03-28,12:00:00,4.700000,289.450000,56,0.000000,-0.100000,0.200000,0.200000,1.600000
2018-03-28,15:00:00,6.200000,288.850000,55,0.000000,0.000000,-0.100000,0.200000,1.400000
2018-03-28,18:00:00,2.500000,287.150000,68,0.200000,0.200000,0.200000,0.400000,1.000000
2018-03-28,21:00:00,1.300000,283.750000,83,1.000000,2.800000,3.000000,3.000000,3.400000
2018-03-29,00:00:00,2.400000,283.250000,81,0.200000,1.200000,4.000000,4.200000,4.400000
2018-03-29,03:00:00,1.300000,281.950000,81,-0.100000,-0.100000,1.200000,4.200000,4.400000
2018-03-29,06:00:00,1.700000,280.750000,90,0.200000,1.000000,1.000000,5.000000,5.400000
2018-03-29,09:00:00,2.100000,282.850000,65,0.000000,-0.100000,1.000000,2.200000,5.200000
2018-03-29,12:00:00,1.100000,285.750000,53,0.000000,0.000000,-0.100000,1.000000,5.200000
2018-03-29,15:00:00,1.700000,286.750000,43,0.000000,0.000000,0.000000,1.000000,5.200000
2018-03-29,18:00:00,1.800000,285.450000,53,0.000000,0.000000,0.000000,-0.100000,5.000000
2018-03-29,21:00:00,6.700000,284.250000,61,-0.100000,-0.100000,-0.100000,-0.100000,2.200000
2018-03-30,00:00:00,4.600000,281.050000,76,0.000000,-0.100000,-0.100000,-0.100000,1.000000
2018-03-30,03:00:00,3.900000,279.750000,77,0.000000,0.000000,-0.100000,-0.100000,1.000000
2018-03-30,06:00:00,3.700000,281.750000,68,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-03-30,09:00:00,3.500000,283.750000,66,0.000000,0.200000,0.200000,0.200000,0.200000
2018-03-30,12:00:00,10.200000,281.950000,79,3.800000,6.600000,6.800000,6.800000,6.800000
2018-03-30,15:00:00,4.100000,282.450000,80,-0.100000,2.400000,9.000000,9.200000,9.200000
2018-03-30,18:00:00,3.800000,280.650000,77,0.000000,0.000000,2.400000,9.200000,9.200000
2018-03-30,21:00:00,3.800000,279.850000,78,0.000000,0.000000,0.000000,9.000000,9.200000
2018-03-31,00:00:00,3.000000,278.850000,86,0.000000,0.600000,0.600000,3.000000,9.800000
2018-03-31,03:00:00,0.000000,276.450000,90,0.000000,0.000000,0.600000,0.600000,9.800000
2018-03-31,06:00:00,1.400000,275.150000,92,0.000000,0.000000,0.000000,0.600000,9.800000
2018-03-31,09:00:00,1.000000,280.750000,77,0.000000,0.000000,0.000000,0.600000,9.600000
2018-03-31,12:00:00,0.900000,284.850000,59,0.000000,0.000000,0.000000,0.000000,3.000000
2018-03-31,15:00:00,3.900000,283.850000,51,-0.100000,-0.100000,-0.100000,-0.100000,0.600000
2018-03-31,18:00:00,10.200000,280.050000,78,3.600000,3.600000,3.600000,3.600000,4.200000
2018-03-31,21:00:00,2.700000,279.250000,70,0.000000,0.800000,4.400000,4.400000,5.000000
2018-04-01,00:00:00,5.200000,279.850000,68,0.000000,0.000000,0.800000,4.400000,4.400000
2018-04-01,03:00:00,2.100000,279.750000,71,0.000000,0.000000,0.000000,4.400000,4.400000
2018-04-01,06:00:00,1.400000,279.350000,73,-0.100000,-0.100000,-0.100000,0.800000,4.400000
2018-04-01,09:00:00,0.900000,281.850000,61,0.000000,0.000000,0.000000,0.000000,4.400000
2018-04-01,12:00:00,2.600000,284.850000,40,0.000000,0.000000,0.000000,0.000000,4.400000
2018-04-01,15:00:00,1.200000,285.950000,38,0.000000,0.000000,0.000000,0.000000,4.400000
2018-04-01,18:00:00,1.600000,283.950000,39,0.000000,0.000000,0.000000,0.000000,0.800000
2018-04-01,21:00:00,2.900000,281.550000,51,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,00:00:00,3.800000,278.250000,70,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,03:00:00,4.700000,276.950000,73,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,06:00:00,3.900000,278.450000,66,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,09:00:00,7.600000,286.050000,35,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,12:00:00,7.200000,287.650000,31,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,15:00:00,8.900000,287.250000,40,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,18:00:00,7.300000,286.950000,39,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-02,21:00:00,4.100000,286.050000,42,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,00:00:00,4.000000,285.450000,34,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,03:00:00,5.000000,284.950000,34,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,06:00:00,4.500000,285.050000,38,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,09:00:00,3.200000,287.750000,37,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,12:00:00,8.500000,289.650000,35,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,15:00:00,6.500000,290.750000,40,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,18:00:00,4.900000,289.950000,46,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-03,21:00:00,3.200000,287.650000,55,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-04,00:00:00,6.500000,287.650000,56,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-04,03:00:00,8.600000,287.650000,57,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-04,06:00:00,3.900000,286.350000,63,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-04,09:00:00,8.300000,289.350000,55,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-04,12:00:00,3.500000,283.150000,85,2.200000,8.200000,8.200000,8.200000,8.200000
2018-04-04,15:00:00,7.100000,288.350000,63,0.000000,1.000000,9.200000,9.200000,9.200000
2018-04-04,18:00:00,5.400000,284.550000,75,7.500000,7.500000,8.500000,16.700000,16.700000
2018-04-04,21:00:00,3.700000,284.950000,69,0.000000,0.000000,7.500000,16.700000,16.700000
2018-04-05,00:00:00,3.500000,284.750000,58,0.000000,0.000000,0.000000,8.500000,16.700000
2018-04-05,03:00:00,2.500000,283.750000,77,-0.100000,-0.100000,-0.100000,7.500000,16.700000
2018-04-05,06:00:00,2.100000,282.550000,75,-0.100000,-0.100000,-0.100000,-0.100000,16.700000
2018-04-05,09:00:00,1.200000,285.550000,53,0.000000,0.200000,0.200000,0.200000,16.900000
2018-04-05,12:00:00,3.900000,286.650000,55,0.000000,-0.100000,0.200000,0.200000,8.700000
2018-04-05,15:00:00,2.800000,287.850000,45,0.000000,0.000000,-0.100000,0.200000,7.700000
2018-04-05,18:00:00,3.100000,285.850000,55,0.000000,0.000000,0.000000,0.200000,0.200000
2018-04-05,21:00:00,1.400000,281.450000,67,0.000000,0.000000,0.000000,-0.100000,0.200000
2018-04-06,00:00:00,0.600000,279.850000,70,0.000000,0.000000,0.000000,0.000000,0.200000
2018-04-06,03:00:00,1.000000,278.050000,79,0.000000,0.000000,0.000000,0.000000,0.200000
2018-04-06,06:00:00,0.600000,277.750000,82,0.000000,0.000000,0.000000,0.000000,0.200000
2018-04-06,09:00:00,4.200000,286.750000,50,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-06,12:00:00,7.400000,293.050000,31,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-06,15:00:00,8.200000,294.550000,33,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-06,18:00:00,7.300000,291.550000,41,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-06,21:00:00,7.900000,287.750000,50,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-07,00:00:00,6.200000,285.650000,59,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-07,03:00:00,5.500000,284.950000,58,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-07,06:00:00,5.200000,284.550000,58,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-07,09:00:00,3.300000,287.250000,53,0.000000,-0.100000,-0.100000,-0.100000,-0.100000
2018-04-07,12:00:00,5.100000,292.250000,31,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-04-07,15:00:00,3.900000,292.450000,37,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-04-07,18:00:00,3.800000,292.350000,39,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-04-07,21:00:00,3.500000,289.250000,52,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-08,00:00:00,3.100000,287.750000,51,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-08,03:00:00,3.200000,287.950000,45,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-08,06:00:00,1.000000,283.850000,63,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-08,09:00:00,3.600000,290.750000,43,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-08,12:00:00,4.100000,291.950000,41,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-08,15:00:00,1.700000,290.950000,50,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-04-08,18:00:00,2.800000,289.250000,54,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-04-08,21:00:00,4.100000,288.350000,56,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-04-09,00:00:00,3.500000,287.050000,65,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-04-09,03:00:00,2.500000,285.550000,72,0.000000,0.000000,-0.100000,-0.100000,-0.100000
2018-04-09,06:00:00,1.200000,284.950000,75,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-04-09,09:00:00,2.800000,288.250000,60,0.000000,0.000000,0.000000,-0.100000,-0.100000
2018-04-09,12:00:00,3.900000,289.250000,53,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-09,15:00:00,4.700000,290.150000,50,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-09,18:00:00,3.100000,287.450000,65,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-09,21:00:00,7.400000,285.650000,72,0.000000,0.000000,0.000000,0.000000,-0.100000
2018-04-10,00:00:00,5.000000,285.150000,69,0.000000,0.000000,0.000000,0.000000,0.000000
2018-04-10,03:00:00,15.000000,282.750000,68,-0.100000,-0.100000,-0.100000,-0.100000,-0.100000
2018-04-10,06:00:00,7.300000,281.650000,72,3.600000,7.800000,7.800000,7.800000,7.800000
2018-04-10,09:00:00,3.600000,282.550000,71,0.000000,-0.100000,7.800000,7.800000,7.800000
2018-04-10,12:00:00,6.800000,287.850000,41,0.000000,0.000000,-0.100000,7.800000,7.800000
2018-04-10,15:00:00,8.500000,287.250000,50,0.000000,0.000000,0.000000,7.800000,7.800000
2018-04-10,18:00:00,4.100000,286.350000,53,0.000000,0.000000,0.000000,-0.100000,7.800000
2018-04-10,21:00:00,4.700000,283.850000,66,0.000000,0.000000,0.000000,0.000000,7.800000
2018-04-11,00:00:00,2.600000,282.550000,70,0.000000,0.000000,0.000000,0.000000,7.800000
2018-04-11,03:00:00,0.000000,281.050000,75,0.000000,mq,mq,mq,mq
2018-04-11,06:00:00,1.200000,280.150000,82,0.000000,0.000000,mq,mq,mq
2018-04-11,09:00:00,1.400000,283.850000,68,0.000000,0.000000,0.000000,mq,mq
2018-04-11,12:00:00,1.200000,287.150000,55,0.000000,0.000000,0.000000,mq,mq
2018-04-11,15:00:00,1.400000,287.350000,54,0.000000,0.000000,0.000000,0.000000,mq
2018-04-11,18:00:00,2.000000,286.850000,62,0.000000,0.000000,0.000000,0.000000,mq
2018-04-11,21:00:00,3.200000,286.150000,62,0.000000,0.000000,0.000000,0.000000,mq
